date,daily_return_rate,overnight_return_rate,volatility_5,volatility_10,volatility_20,volatility_30,volume_5,body_length,return_3,return_5,return_10,rsi_14,macd,ma_ratio_5_21,return_3_volatility_5,nasdaq_return_1,nasdaq_return_5,relative_strength,target_label_next_day
2000-04-04,-0.0450066790446026,-0.0051567265120264,0.0582853637536539,0.0473399125779874,0.0450908254492493,0.0481538406190574,409552640.0,0.047433,0.0124255411625553,-0.0849058274592896,-0.0565073510187176,57.82497991726069,0.036042692599356,1.019901949334704,0.0007242271864955,-0.0177073158832785,-0.1417078130917097,-0.0272993631613241,up
2000-04-05,0.0240551974586507,-0.0066278473395799,0.060678822459059,0.0413973683183476,0.0452709745790732,0.0481875716385945,453118400.0,0.0348779999999999,-0.0400367141344468,-0.0409193822668668,-0.0957947409794094,56.43842566074789,0.0322413679159354,1.008490864665653,-0.0024293806688082,0.0049001244802973,-0.1023645845729585,0.0191550729783534,down
2000-04-06,-0.039789083580528,0.0019174219952013,0.0522717658647464,0.0424297160343269,0.0463339523147991,0.0488180275673967,422163840.0,0.0485490000000001,-0.0609464920313538,-0.0044728741823779,-0.1141086089691921,50.13364183986914,0.0252008956663503,1.006441180813309,-0.0031857807617405,0.0235871071045561,-0.0426951029046878,-0.0633761906850841,up
2000-04-07,0.0524206751802288,0.0164751204656514,0.04222361785607,0.0467821214328054,0.0473427686460921,0.0488038163840852,389724160.0,0.040178,0.0348547002381414,-0.0299131131804731,-0.0500225716133898,55.8528403038008,0.0240717519304489,0.9966901530817428,0.0014716915433431,0.0419185985112293,-0.0276371263863624,0.010502076668999494,down
2000-04-10,-0.0512335304703831,-0.0004743530563894,0.0470396234805578,0.0488475403687699,0.0481555588180112,0.0497954940749742,366464000.0,0.0597099999999999,-0.0412280091369625,-0.0623537121205757,-0.1043444555547173,42.85711985625365,0.0181050694942821,0.9841737681210028,-0.0019393500266557,-0.0580800388301324,-0.0084002526214446,0.006846508359749301,down
2000-04-11,-0.0444998570879451,-0.0119992366077069,0.0469509388876508,0.0499506313557195,0.0473346420703446,0.0505622976493558,342762560.0,0.036273,-0.0459317233074418,-0.0618560963615458,-0.1415099807758568,31.2144448033732,0.0092621123776921,0.9727248016929646,-0.0021565375340121,-0.0315888178212738,-0.0224132795303525,-0.012911039266671302,down
2000-04-12,-0.0852958441719194,-0.0036627700894405,0.0513323442785576,0.0548395744037209,0.0511366435669674,0.0463066587675472,439456640.0,0.0870539999999999,-0.1707781515362493,-0.162033326374947,-0.1963224050199055,28.09563233306963,-0.0050277498917465,0.9419243976217948,-0.0087664428699144,-0.0705811352409918,-0.0958429421906238,-0.014714708930927606,up
2000-04-13,0.0417624348246853,0.0205957069894181,0.0609591488937436,0.0543270512954157,0.050951164737954,0.0456780007721703,493496640.0,0.020647,-0.0894996823678779,-0.0908641140294842,-0.094930564462115,33.44430198580716,-0.0129165394203181,0.9252059739867058,-0.0054558244634062,-0.0246310264938663,-0.138435082619915,0.0663934613185516,down
2000-04-14,-0.017023508560958,-0.0395391381276798,0.0475106878711386,0.0445209492830009,0.0505365559946642,0.0447443007808756,578533760.0,0.02288,-0.0633173481769607,-0.15085362297773,-0.176254234660386,31.82936761112893,-0.0203299951544377,0.8977171275326771,-0.0030082507660637,-0.0966851395519455,-0.2530468366509889,0.07966163099098751,up
2000-04-17,0.1072627051789798,-0.0212286912194008,0.0754881345258601,0.0596528478082322,0.0562334673614403,0.0489884970085335,617993600.0,0.1283480000000001,0.1338679947429175,-0.00899942745578,-0.070791991867528,41.31053258334898,-0.0173595573945093,0.8963460884636696,0.0101054451958604,0.0655979665986572,-0.1549687820390107,0.0416647385803226,up
2000-04-18,0.0242182152876918,-0.0030270508766966,0.0714056175756889,0.0585964041835139,0.0519366771220265,0.0489715328248491,587814080.0,0.0301340000000001,0.1147726344565889,0.0622717801662782,-0.0034362054298379,44.82514271388537,-0.0126976867006107,0.9065785226497658,0.0081954108441615,0.071884334861368,-0.0646785769621149,-0.0476661195736762,down
2000-04-19,-0.0453208075825402,-0.0054192527804678,0.0585661312180401,0.0596849773444976,0.0500240573418744,0.0497136338458879,503616960.0,0.045201,0.0826812722998866,0.1086959196101065,-0.07094976818265,47.218026675146085,-0.0129960194994014,0.9296923508783346,0.0048423222427896,-0.0229757602151512,-0.0167708694668869,-0.022345047367389,down
2000-04-20,-0.0185755908839146,0.0211563303013575,0.0597272020907935,0.0587097361726793,0.0500071446636694,0.0498402277924476,542075520.0,0.0429689999999998,-0.0403633907671331,0.0444811613656201,-0.0504246939823536,38.75517894693012,-0.0146841945468938,0.9464429673889364,-0.0024107923974182,-0.0168707808309546,-0.0089480867014681,-0.001704810052960002,up
2000-04-24,0.0136698876184301,-0.032597061949304,0.0577867806285733,0.0558062711291918,0.0501486075119008,0.0496208795983658,497275520.0,0.049107,-0.0502465985118462,0.0770950380624777,-0.0853886507205831,41.39381692724124,-0.0146820844610615,0.9675186042129704,-0.002903589165536,-0.0442934200726656,0.0485323291583861,0.0579633076910957,up
2000-04-25,0.0648335847523871,0.0134855417778534,0.0420545153684991,0.0577372021545509,0.0525439450206638,0.0505411378001319,493691520.0,0.0552449999999999,0.0593394379702501,0.0358219103150285,0.0265001061760408,50.65569532493934,-0.0089486924056534,0.9783678592794696,0.0024954913060779,0.0656859483135376,0.0486189018390015,-0.0008523635611505098,down
2000-04-26,-0.0545543260707704,-0.0131515204945329,0.0485960533836656,0.0587561798317245,0.0537992822337202,0.0503921176808324,488888960.0,0.0474329999999998,0.0205043603446066,-0.0438430703037482,0.0156985238267601,44.34912564947763,-0.0093404941581898,0.9762695722237582,0.0009964309899044,-0.0218633426128651,-0.0430939662436368,-0.0326909834579053,up
2000-04-27,0.0448221709518652,-0.0340027715536304,0.0480015401544159,0.0508866360435122,0.0547665175813752,0.0509034624865629,450179520.0,0.0853790000000001,0.0518666819098181,0.0464394395421801,0.1601831367395016,50.97118876289351,-0.0056681622644996,0.9899373963975222,0.0024896806143704,0.0396518923556221,0.0182441011088858,0.005170278596243097,down
2000-04-28,-0.0212026904751806,0.002959275282408,0.0484057338388778,0.0512539541998609,0.052264654946772,0.050483042740871,355671680.0,0.027344,-0.0331218953133033,0.0436383062115124,0.0900605501174494,44.97962240745238,-0.0046405157692779,1.0028357778793406,-0.0016032896487749,0.0229542113178786,0.0594915409586869,-0.0441569017930592,flat
2000-05-01,0.0020149841879713,0.0065486986109066,0.0484361702487528,0.0504943079281541,0.0488239091621319,0.0502368712375821,312186560.0,0.0050219999999998,0.02472979198576,0.0316388339732669,0.111173069145166,49.50939800945716,-0.0036044449736565,1.0095511196380424,0.0011978164148385,0.025234070918823,0.1365693701969919,-0.023219086730851702,down
2000-05-02,-0.0517851077497471,-0.0085473627687437,0.0412851508471916,0.0412592508677223,0.0499257632901454,0.051072808352497,281144640.0,0.0479910000000001,-0.0700196872658382,-0.081344428082996,-0.0484364305753839,48.89867076326513,-0.0073367719004642,0.9995833780982608,-0.0028907733510433,-0.0436146120204071,0.0199987527298834,-0.008170495729340005,down
2000-05-03,-0.0238594524231438,0.0090141621256966,0.0361019742449735,0.040373040890926,0.0492524137582111,0.0478017491198845,305721920.0,0.0345979999999999,-0.0725439446204345,-0.0515193228619937,-0.0931036278715021,54.57233375974852,-0.0121805064226017,0.99645907923527,-0.0026189796203157,-0.020642167664622,0.0212721912772131,-0.0032172847585218017,down
2000-05-04,-0.0380232911274121,0.0005431481568005,0.0201260771825476,0.0397039105485027,0.0493536793682314,0.0461396753882319,320304320.0,0.0396210000000001,-0.1096030120737018,-0.1267257284641813,-0.0861713607274522,47.5344968966931,-0.0189527826844178,0.9764708687054792,-0.002205878680435,0.0034876855283934,-0.0142526791374051,-0.041510976655805505,up
2000-05-05,0.0220220767170471,0.0011292334872369,0.0299125301068704,0.0405981199766319,0.0491276709049407,0.0463929525396929,327203520.0,0.0206480000000001,-0.0402962596975641,-0.0881609748479056,-0.0483698642527116,50.97849777227594,-0.0223065514629414,0.9649672993750386,-0.0012053630813976,0.0259607117762623,-0.0113555311133445,-0.003938635059215198,down
2000-05-08,-0.0265196105124029,-0.0091164255057944,0.027804637564825,0.0406211206691186,0.0475075292867611,0.0464876631249042,318944640.0,0.0175779999999999,-0.042911624538616,-0.1141276095043575,-0.0860996400199648,37.47152805558049,-0.0268167172983893,0.9470466190454276,-0.001193142167614,-0.0386290636986329,-0.0729394528695996,0.01210945318623,down
2000-05-09,-0.0425655905514213,0.0017025015789328,0.0256967644624955,0.0325557715883886,0.0471290923366492,0.0468736472799234,337086400.0,0.0435269999999999,-0.0474308420378414,-0.10551425001544,-0.1782756817763239,31.049674965298607,-0.0333834202486873,0.9360652192058762,-0.0012188191761042,-0.0229929513272981,-0.0529500968158881,-0.0195726392241232,down
2000-05-10,-0.0580907706133166,-0.0130411320939105,0.030497778931727,0.0330014796525407,0.0477851290515137,0.0477327712797496,346144960.0,0.0424099999999999,-0.1220995104178527,-0.1368820959678549,-0.1813493459336544,30.845250506520856,-0.0425103308764285,0.9189633112187156,-0.0037237638763957,-0.0558659609739746,-0.0870118962338317,-0.002224809639341997,up
2000-05-11,0.035242280812749,0.0207675712373366,0.0407403986616739,0.031011736604532,0.0450615796698343,0.0483704307125043,366190720.0,0.012835,-0.0664016296825149,-0.0711457571277803,-0.1888554876928079,36.197647493604805,-0.046683718623218,0.9116854697816976,-0.0027052288650505,0.0339318345389385,-0.0593133541622602,0.0013104462738105019,up
2000-05-12,0.0468087702308029,0.0310032255991214,0.0472109216869809,0.0375538126190481,0.0453333206786739,0.0476753219510783,370758080.0,0.0145089999999999,0.0207476901570629,-0.0486186259028064,-0.132493335295355,39.51123284871468,-0.0459937321727172,0.90283900915327,0.0009795175751908,0.008423862237936,-0.0753926055228786,0.038384907992866896,down
2000-05-15,-0.0615565208161192,0.0040647783727983,0.0527339261860571,0.0399448041083608,0.0471750538100001,0.0460419041034742,469564480.0,0.063058,0.0169918542401819,-0.0828601619715659,-0.1875311392669648,27.31057018286566,-0.0496476774645162,0.8918320187239688,0.0008960471872659,0.0222693415371673,-0.0168230007358723,-0.0838258623532865,up
2000-05-16,0.0464101239096637,0.0348075929322477,0.0564251382488231,0.0431576124692779,0.0412015675572884,0.047084813850941,492226560.0,0.010463,0.027962817916509,0.002370921791448,-0.1033934942586618,36.50107113621717,-0.0486060485339938,0.8945408298018516,0.0015778058667656,0.0304686344271416,0.0369762031996157,0.015941489482522102,down
2000-05-17,-0.0408037828065423,-0.0195148987217555,0.0522132209746273,0.0440843206311347,0.0411655577326624,0.0469728567782873,464826880.0,0.020089,-0.0580724250680064,0.0207675712373367,-0.1189572334096467,27.64320223566004,-0.0503075865680975,0.9065252604812952,-0.0030321483626083,-0.0195316042701836,0.0768835274808865,-0.021272178536358703,down
2000-05-18,-0.0061648330523436,0.0160296707448841,0.0494728801278975,0.0431116875954422,0.0403377127031058,0.0466175801917084,439633600.0,0.020089,-0.0024750883247245,-0.0200605902813711,-0.0897791215251533,28.685736287096987,-0.0515125227877729,0.9128467139109596,-0.000122449747995,-0.0291498400911575,0.0111813080252374,0.022985007038813902,down
2000-05-19,-0.066997645499881,-0.0148884891846403,0.046906096383753,0.0452420723874884,0.0423823381512623,0.0475230579944562,526384320.0,0.046875,-0.1105847793327525,-0.1265971373803512,-0.1690607844204962,25.2298573904894,-0.0566772275434984,0.8990262866232002,-0.0051871003179581,-0.0419107698090234,-0.0392909596175172,-0.02508687569085761,down
2000-05-22,-0.0432188789042114,-0.0026594033499903,0.0440431283114809,0.0459182524855783,0.0425612102120094,0.0464978173472805,541699200.0,0.0340409999999999,-0.1128241785194236,-0.109530420742837,-0.1833148743108377,26.248685994606877,-0.0629713269670042,0.8902130761882637,-0.0049691297711684,-0.007724735181872,-0.0674788152941604,-0.0354941437223394,down
2000-05-23,-0.0458647618407174,0.0062551913854445,0.0218931135519427,0.0461170551189865,0.0388526233778961,0.0463501442245768,557126080.0,0.041853,-0.1482634727876258,-0.188054105493844,-0.1861290452790825,25.67567819295085,-0.0701229851823777,0.867199107832372,-0.0032459490453448,-0.0593482316584473,-0.1487584657080335,0.013483469817729896,up
2000-05-24,0.0218498713753763,0.0043697132408315,0.035472993722519,0.0455952531455548,0.0389489676585985,0.0463006425416889,613200000.0,0.0133929999999999,-0.0671547005430807,-0.1350186823166514,-0.1170551211826972,30.04340060135003,-0.0735915494800933,0.857283687077368,-0.0023821782708023,0.033515051731612,-0.1027034199353291,-0.011665180356235698,flat
2000-05-25,-0.0048114504089796,0.0092665443900046,0.035686536789673,0.0427076031294533,0.036410105592818,0.0440157523859221,619794560.0,0.0110219999999999,-0.0297081118238434,-0.1338407699815685,-0.1512164354133963,26.7490010311936,-0.0757709368987584,0.8448682191954462,-0.0010601796255533,-0.0199534666689658,-0.0942037824408005,0.015142016259986199,down
2000-05-26,-0.0102059020197469,0.0084155054757899,0.0283862899795957,0.0368833803389891,0.0364399239550701,0.0430617502430857,507890880.0,0.0145089999999999,0.0065545698612472,-0.0811177596194859,-0.1974456208413029,27.80366690532115,-0.0772492952820572,0.8458294771422954,0.0001860599207728,-7.487176971732179e-05,-0.0546513096563582,-0.010131030250029578,up
2000-05-30,0.0137486141817025,0.0144721572085242,0.0263129044607646,0.0353703298551658,0.0368594037350623,0.0432121953803919,499401280.0,0.000558,-0.0014254257118188,-0.0264067954067991,-0.1330448687382595,32.125001120001414,-0.0766813960634786,0.8556231231337625,-3.750709057100574e-05,0.0793638485173555,0.0283186901642431,-0.065615234335653,down
2000-05-31,-0.0406851810163108,-0.0078510324785624,0.0243320835942292,0.0291211137790891,0.0363841269882711,0.0377968424186535,482585600.0,0.0256699999999999,-0.0374212129262779,-0.0211215858352377,-0.2052036903982247,33.86030896071054,-0.0778999890282563,0.8684626834945921,-0.0009105360811196,-0.0169303099570008,0.0746898799621693,-0.02375487105931,up
2000-06-01,0.0610119999999999,-0.0267853333333333,0.0374881344329407,0.0382932287608715,0.0401897449732456,0.0395735785159381,527661120.0,0.065848,0.0318384865243353,0.0163936729490985,-0.1208384614874703,36.05093389459842,-0.0743166873450678,0.8834793241353813,0.0011935654629656,0.0533945598629503,0.0953613797836572,0.007617440137049597,up
2000-06-02,0.0385694663836664,0.0518938522844227,0.0399337294179733,0.0415430442327546,0.0412078743262875,0.0400221911569477,604880640.0,0.0106029999999999,0.0571022552851852,0.0606989348744861,-0.0812658272877446,34.207021919719296,-0.0682139787631387,0.9041061196308208,0.0022803060117146,0.0644465827808793,0.1896921604915609,-0.025877116397212893,down
2000-06-05,-0.0135047328879753,0.0081021137369304,0.0404266068796388,0.0361471032428543,0.0406027523706395,0.0399873318857296,633384640.0,0.017857,0.0870533333333332,0.0571637891351843,-0.0285909689903084,38.552370364488205,-0.0635456232785717,0.923016994579195,0.0035192708842288,0.0021975589137854,0.192395855891444,-0.0157022918017607,up
2000-06-06,0.0171117025843565,0.0071876264887341,0.0404944707103613,0.0334984876829562,0.0408324433177239,0.0400564679518216,595869120.0,0.0080909999999999,0.0420755530254763,0.0606709064118045,0.0326619867922437,33.65238689984538,-0.0580510128758074,0.9434917721434036,0.0017038272496124,-0.0171098897918854,0.0858192960777077,0.0342215923762419,up
2000-06-07,0.0397037773096119,0.0080760599150306,0.0281869165571715,0.0301901167551353,0.0412752314969807,0.0387243666464639,576571520.0,0.026227,0.0432136932498115,0.1495533333333332,0.1252729439311497,43.76011083067825,-0.050458152726909,0.976451035624286,0.0012180607657596,0.022066487058572,0.1288920050764792,0.0176372902510399,down
2000-06-08,-0.0181229810999054,0.0110036941884674,0.0276343416584357,0.0314039446630272,0.0394227057513068,0.0377970497894186,443508800.0,0.025112,0.0383299194151773,0.0638145468665765,0.0812543746264005,42.51962726538997,-0.04518074773587,0.9937686897529316,0.0010592220888593,-0.0035683832657927,0.0678464922801813,-0.0145545978341127,up
2000-06-09,0.0098884872539986,0.0204349469605689,0.0236206161294122,0.0310651948581715,0.0385750492198351,0.0366506047880831,335410880.0,0.008928,0.0309560188172075,0.0344364033681365,0.0972255912479769,52.58301180002447,-0.0398633763299461,1.0023402434260584,0.0007312002373761,0.0128817816325148,0.016116989905762,-0.0029932943785162,down
2000-06-12,-0.0476505741533329,0.0065269952076883,0.0337854591725132,0.0356556193735288,0.0379537065627797,0.0372756361076915,328744640.0,0.046317,-0.055663359101796,-0.0013688380821548,0.055716703081541,51.81822032379668,-0.0384927363243939,1.0080079834985791,-0.0018806121463386,-0.0275960228953501,-0.0140903922587102,-0.020054551257982802,up
2000-06-13,0.0363263872341785,0.0,0.0371201872316236,0.0368936356935661,0.0369219965948715,0.0381581727016468,293939520.0,0.029576,-0.0032957686583031,0.017496722906851,0.0792291713566502,62.94219917441694,-0.0346208703790252,1.0182919576757803,-0.0001223395496683,0.0220679762584412,0.0252078305524234,0.014258410975737299,down
2000-06-14,-0.042989037037037,0.0019839999999999,0.0356441515387564,0.0372388503052072,0.0360690175267422,0.0378457573480999,282024960.0,0.0379459999999999,-0.0554829684025588,-0.0634298539142739,0.0766373333333334,53.84620204387247,-0.0340863102180779,1.0105742686613397,-0.0019776433335608,-0.0139312671493276,-0.0109005635330243,-0.0290577698877094,up
2000-06-15,0.0214234938908551,0.0089835264861705,0.0383704892088056,0.0328236168774518,0.0356942989151772,0.0380976454984572,284034240.0,0.0100449999999999,0.0130230147364076,-0.025708176813854,0.0364658143985805,56.85540828900309,-0.0318990700894944,1.0122437611926414,0.0004996994464094,0.0127271164408357,0.0052750267494279,0.0086963774500194,down
2000-06-16,-0.0128555961187084,0.0121778371608326,0.0375631015776234,0.0307840023291746,0.0357466846232422,0.0376561162688815,294275520.0,0.020647,-0.0350530370370371,-0.0476505741533329,-0.0148550851774637,56.405997954565095,-0.030667721611664,1.0076247264412104,-0.0013167007908264,0.0038536324340721,-0.0036853209353082,-0.016709228552780498,up
2000-06-19,0.0596297597319492,-0.0068535718409086,0.0405903097057961,0.0357823880908023,0.035280154797814,0.0392065998807885,315008960.0,0.0541289999999999,0.0684167246661828,0.0596297597319492,0.0581792981638435,60.837014199348026,-0.0254806454924333,1.0217432607527768,0.0027770560432565,0.0334847839612002,0.0588974182483541,0.026144975770749,up
2000-06-20,0.0478658851102844,0.0194048379375535,0.0425768842138456,0.0380685780488263,0.0350181063463922,0.0401075578584789,344995840.0,0.0245539999999999,0.0960756665134938,0.0714287407407407,0.0901752325319176,70.1165579106302,-0.0178321312053729,1.0326553138262302,0.004090602528913,0.0058975016068685,0.0421442528443429,0.0419683835034159,up
2000-06-21,0.0987657325407237,-0.0024689773876184,0.0418193438396396,0.0468700945339367,0.0384007491771246,0.0433497826242835,387506560.0,0.0915179999999999,0.2200143949573432,0.2301313472317512,0.1521042955814722,73.16748799669747,-0.004513960396931,1.0663597527697055,0.0092008576323914,0.012620323366967,0.0702057728364013,0.0861454091737567,down
2000-06-22,-0.0337087135459032,0.0022470462214991,0.0543195042326101,0.0483384815601155,0.0397694039613967,0.042388774024543,431334400.0,0.0357149999999999,0.1125482918619302,0.1637339547538305,0.1338164764807334,65.53950765731756,0.0033009365087931,1.086947870593453,0.0061135674161671,-0.0312917344124193,0.0236885743413708,-0.002416979133483897,down
2000-06-23,-0.0383717380636598,0.0005813583991181,0.06043443680976,0.0510887861417315,0.0411544687170756,0.0426184076863517,411614560.0,0.0373879999999999,0.020987413967421,0.1336532485684878,0.0796340203834082,61.84045329715634,0.0064480957767106,1.104206670801496,0.0012683625432143,-0.0232419905196165,-0.0039424255735238,-0.015129747544043302,up
2000-06-26,0.0471586396833771,0.0157195465611257,0.0589825450186628,0.048152715473541,0.0417187698576433,0.0426314060551386,369884480.0,0.0290179999999999,-0.0269665681402672,0.1203109225093106,0.1871147936436192,64.17047052192817,0.0123125755931506,1.1170408993103529,-0.0015905568193321,0.0173664819679206,-0.0194770101522767,0.0297921577154565,down
2000-06-27,-0.0438801967474997,-0.0063516664976751,0.0639006682066813,0.0513919576678922,0.0435535063332934,0.0418510765097188,310300480.0,0.0362719999999999,-0.0372090212654234,0.0222219026612302,0.0952379259259259,56.271159671488505,0.0133837255850265,1.112239566666667,-0.0023776813221771,-0.0135885797617629,-0.0384715406421776,-0.030291616985736798,up
2000-06-28,0.0519322978832537,0.0301934732666238,0.0484719577419155,0.0491731575770396,0.0428794195534174,0.0420663034754186,269586240.0,0.020089,0.0532042024245089,-0.0213489525865192,0.2038693314245094,61.92995458259697,0.0178987664551854,1.095708039838837,0.0025789118516131,0.0210886165642814,-0.0304305160611876,0.0308436813189723,down
2000-06-29,-0.0585527385099033,-0.0252577415034287,0.0533834685219544,0.0550335697366205,0.0442795876265846,0.0428050406016976,216776000.0,0.032366,-0.053117479446839,-0.0465107556513142,0.1096078091411374,55.24271979790458,0.0166916700833134,1.075633131466159,-0.0028355952920158,-0.0160164112777533,-0.0151416125854921,-0.04253632723215,up
2000-06-30,0.0219508970376287,0.0304869320646562,0.0516898910997263,0.0543980731959542,0.0438281254751479,0.0429447344854883,240402400.0,0.007812,0.0120776057318037,0.0133013214646728,0.148732334857168,60.92649739230867,0.0171582621556837,1.0703075180732846,0.0006242901250223,0.022923614900548,0.0314068500499,-0.0009727178629192999,up
2000-07-03,0.0178996822301201,-0.0047729634714328,0.0469851417317361,0.052172885675162,0.0436128747952316,0.0409810320857481,217497280.0,0.021205,-0.0206656119033266,-0.0150116190283057,0.103493241747351,60.0,0.0186637543815501,1.0598178376820089,-0.0009709767042508,0.0065101128106435,0.020400655415075,0.0113895694194766,down
2000-07-05,-0.0316530621034044,-0.0011722578252936,0.0445225958407099,0.0520072729158383,0.0444711446163521,0.0405639185241638,229846400.0,0.0290179999999999,0.0073166014517378,-0.0024153047212065,0.0197529252736117,60.68817188227006,0.0172267268732508,1.0532853288020083,0.0003257540893632,-0.0322725689554945,0.0010728633519545,0.0006195068520900987,flat
2000-07-06,0.0036317288135593,0.0169491525423728,0.0346740267906852,0.0398558515337016,0.0437683781445627,0.0393967294948753,234469760.0,0.0122769999999999,-0.0107402370229708,-0.0482204469096737,-0.0685399434614175,59.63592130558742,0.0161716115676233,1.0374552378531852,-0.0003724072662728,0.0252310238510931,0.0051340696532566,-0.0215992950375338,up
2000-07-07,0.0506634616735641,0.0150785270145683,0.0300127678922628,0.0422796800112564,0.0445972958308799,0.0401146784565697,246458240.0,0.032924,0.0211016912655237,0.0621943903870172,0.01279092664153,64.16414638783952,0.0188999786464892,1.044057941895848,0.0006333201620863,0.0158133505357838,0.0376480042294209,0.034850111137780304,up
2000-07-10,0.0493684793096992,-0.0063141782001402,0.0343611898437409,0.0420562238323541,0.0455546391542343,0.0407324138146498,261397920.0,0.0541289999999999,0.1065372203389831,0.0906916520184588,0.1051992923007916,64.12824104000575,0.0246505456895155,1.0532198611107113,0.0036607456534922,-0.0106656175756008,0.0035752743258665,0.060034096885299995,flat
2000-07-11,-0.0032820665647802,-0.00218804437652,0.0356552534018465,0.0402018500907284,0.0436476232771141,0.0406345555007249,318811360.0,0.0011160000000001,0.0989145319560795,0.0679951555079836,0.0519628191094214,60.860198892813294,0.028607980886308,1.0584840112692195,0.003526822702019,-0.005997079849267,-0.0088954491621126,0.0027150132844868,up
2000-07-12,0.0340283316990267,0.0208558521786769,0.0253609727228465,0.0369176542204587,0.0435833742241974,0.0408662921322934,310854880.0,0.0133929999999999,0.0815154439161482,0.1404355254237288,0.1376810261149412,56.24993269220415,0.0341424730674266,1.0734906626719125,0.0020673109496481,0.0361867356605438,0.0612176076507127,-0.0021584039615170983,down
2000-07-13,-0.0403390343171898,-0.0063690208391394,0.0392559592537023,0.0377927587595415,0.0434112447058181,0.0408513232827197,338077600.0,0.035714,-0.0109402218826004,0.0904711620874101,0.0378881553094441,55.188794874179,0.0347063917498708,1.0823488407335986,-0.0004294689044498,0.0183603780866035,0.0541057956867916,-0.0586994124037933,up
2000-07-14,0.0210173362050254,0.0110612342394757,0.035127458215923,0.0308024297633325,0.0434067403688267,0.0397928418984574,323412320.0,0.010045,0.01317247952035,0.0597017996127964,0.1256093070317392,61.70739116277342,0.0364442608970865,1.0824875668657192,0.0004627157239511,0.0170832829928679,0.0554235999491961,0.0039340532121575,up
2000-07-17,0.0108345127915397,0.0097511585871351,0.0285305045983825,0.0306166128894418,0.0430123894269309,0.0394121647704267,295853600.0,0.0011160000000001,-0.009553531258709,0.0207883821901815,0.1133653669322591,58.79272190225789,0.0382808562586135,1.075261643089512,-0.0002725670675073,0.0067095000481245,0.0739594049487502,0.004125012743415199,down
2000-07-18,-0.0182215414459879,0.0032152271930623,0.0302720555374178,0.0318466525555004,0.0421071716107957,0.0395121591495982,287955360.0,0.0223219999999999,0.0132734810873709,0.0054881233273764,0.073856444634452,62.22223881488559,0.0377699397326461,1.065399663747756,0.0004018155566517,-0.0228087786383359,0.0557953918843334,0.004587237192348,down
2000-07-19,-0.0796941469460179,-0.036025866630931,0.0406362526000143,0.0407935407904123,0.0454917280062427,0.042601503784109,334443200.0,0.0446429999999999,-0.086674160837328,-0.1050955020217075,0.0205808813559322,46.41024109395175,0.0304399516882825,1.038566409780643,-0.0035221130936799,-0.0290962640581172,-0.0107230144021648,-0.050597882887900694,up
2000-07-20,0.0462635834906382,0.0438912555481862,0.0482291557289845,0.0430550040182598,0.0409627003272402,0.0428016444017547,338425920.0,0.002232,-0.0546627036526633,-0.0243366976268895,0.0639326951448462,58.20102684687845,0.0278224288422623,1.0294543878996878,-0.0026363360470316,0.0317904196158647,0.002323478063974,0.0144731638747735,down
2000-07-21,-0.0283448888888888,-0.0138890158730158,0.0468711809790689,0.0413819977186954,0.0407449390939731,0.0430346791810702,339617600.0,0.0142299999999999,-0.0644102977440549,-0.0715062312281703,-0.0160734823032245,52.467493780356406,0.023228797793759,1.0161733733188565,-0.0030189867224773,-0.0215339500831915,-0.0357333458139134,-0.006810938805697303,down
2000-07-24,-0.0910145921526274,-0.0186696331208513,0.0549126510765258,0.0460107605623809,0.044886336402883,0.0464450101958807,370051360.0,0.069196,-0.0759187456422292,-0.1650588930130271,-0.1477018181746887,41.74108348216697,0.0124206846042621,0.985213537743012,-0.0041688995896192,-0.0275689980726696,-0.0685666633617088,-0.0634455940799578,up
2000-07-25,0.0282406661912539,0.0333762738377308,0.0617931845459974,0.0479329657904415,0.0439859253085192,0.0457308958116185,348691840.0,0.0044649999999999,-0.0918369523809523,-0.1255456945519069,-0.1207465814794523,47.178298524730096,0.0057698872665735,0.9600922367727428,-0.0056748977466181,0.0120555457208815,-0.0353348933072303,0.016185120470372398,flat
2000-07-26,0.0,-0.0043692594742793,0.0539039533315706,0.0454686412920409,0.042918700779622,0.045328327694298,299211360.0,0.0039059999999999,-0.0653442386768889,-0.0498220754043161,-0.1496815013996436,46.818172561956544,0.0004933949106457,0.9538088224741028,-0.003522312792126,-0.0103857475974574,-0.0167446029523484,0.0103857475974574,up
2000-07-27,0.0387013925476496,-0.0012483598497941,0.0520406199298096,0.047426549402934,0.0421589467280248,0.0449269043847006,265093920.0,0.035714,0.0680350118469785,-0.0566897777777777,-0.0796468334243538,45.4545074802681,-0.0008862773899888,0.9420256958356836,0.0035405841934487,-0.0364845052569531,-0.081807901746317,0.07518589780460269,down
2000-07-28,-0.0709132634984293,0.0054093871120248,0.0587435520158437,0.0501747329104551,0.043120124531232,0.0469273252583801,273425600.0,0.070871,-0.0349563129982672,-0.0980163580153333,-0.1625138088831162,34.157253599114085,-0.0072099491082638,0.9275929887996022,-0.0020534579908958,-0.0466473848207503,-0.105374337534249,-0.024265878677679,up
2000-07-31,0.0517466208736755,0.0174644700558579,0.0488498685948043,0.0541537019016123,0.0444858298746862,0.0476713708448205,222051200.0,0.029576,0.0149814367995453,0.0436451887465207,-0.1286177308063517,39.833997899413525,-0.0085209631427156,0.9358681379523252,0.0007318412190191,0.02838929572328,-0.0538933321380474,0.0233573251503955,down
