date,open,high,low,close,adj_close,volume,is_earnings_date,days_since_earnings,days_until_earnings,intraday_return,intraday_return_rate,intraday_label,daily_return,daily_return_rate,daily_label,daily_range,overnight_return,overnight_return_rate,overnight_label,volume_5,volume_10,volume_20,volatility_5,volatility_10,volatility_20,volatility_30,body_length,upper_shadow_length,lower_shadow_length,return_3,return_5,return_10,rsi_14,macd,ma_ratio_5_21,return_3_volatility_5,target_return_next_day,target_return_rate_next_day,target_label_next_day,target_return_next_3d,target_return_rate_next_3d,target_label_next_3d,label,nasdaq_return_1,nasdaq_return_5,relative_strength,log_return,open_log_return,high_log_return,low_log_return,close_log_return,log_return_3,log_return_5,log_volume_return,hl_log_range,oc_log_return,realized_vol_20,realized_vol_60,tb_vol,target_tb_next_day,regime_id,regime_confidence,regime_name
2021-07-16,148.460007,149.759995,145.880005,146.389999,145.772263,93251400,0,79.0,11.0,-2.0700080000000014,-0.0139432028990811,down,-2.089997000000011,-0.0140759500020461,down,0.0265044745303946,-0.0199890000000095,-0.0001346241954371,flat,100849860.0,100166160.0,85359265.0,0.0146804497629188,0.0134585461056597,0.0109606331980697,0.0106059905013019,2.0700080000000014,1.2999880000000132,0.5099939999999776,0.0051496841880642,0.0088208806503968,0.0664383677004918,79.2768992796029,4.716554209969729,1.054845602596124,7.559968001777511e-05,-3.923386000000022,-0.0269144892125329,down,-0.985839999999996,-0.0067628777910925,down,down,-0.0079686868900525,-0.0186832528649066,-0.0061072631119936,-0.014175955745981739,-0.005240173015891081,-0.0016013147537261574,-0.008260216921791574,-0.014175955745981739,0.005136469911265543,0.008782203957927183,-0.13584891019227996,0.026249579127303857,-0.01404132248789479,0.010909637182367699,0.01291141693160904,0.012135818441268202,down,1.0,0.9996654587539178,low_vol_sideways
2021-07-19,143.75,144.070007,141.669998,142.449997,141.848877,121434600,0,82.0,8.0,-1.3000030000000038,-0.0090434991304348,down,-3.9400019999999927,-0.0269144205677601,down,0.016848080382901,-2.639998999999989,-0.0180340120092492,down,109876840.0,104424360.0,85983330.0,0.0196809600132861,0.0162003682597774,0.012711559197186,0.0118619836200995,1.3000030000000038,0.3200070000000039,0.7799990000000037,-0.0449212019411814,-0.0141868719723183,0.0177907250319013,65.37073870707322,4.272353358583303,1.0480780645664631,-0.0008840923791531,3.684387000000015,0.0259740300940134,up,4.331650000000025,0.0305370764408661,up,up,-0.0105536307118682,-0.031103800544554,-0.0163607898558919,-0.02728324646835656,-0.03223992916268781,-0.03873463818165668,-0.029284004941280806,-0.02728324646835656,-0.04596143084890226,-0.014288467668590876,0.26407677195063073,0.016798945886928107,-0.009084639793563805,0.012707795460079923,0.013331168923019244,0.014969327324357316,up,0.0,0.9999999999912461,high_vol_down
2021-07-20,143.460007,147.100006,142.960007,146.149994,145.533264,96350000,0,83.0,7.0,2.689987000000002,0.0187507797904959,up,3.699996999999996,0.0259740054610179,up,0.0283270555590992,1.010009999999994,0.0070902774395986,up,108981420.0,103241180.0,86817665.0,0.0234198771980234,0.0175278199060696,0.0134406179310964,0.0124782363733199,2.689987000000002,0.9500120000000152,0.5,-0.0156923630305054,0.0035017509166557,0.0290803399780217,68.11807176917245,4.17080141680097,1.0432289877295595,-0.0003675132151212,-0.7468409999999892,-0.0051317546207167,down,2.3998259999999902,0.0164898795920635,up,down,0.0156847439863507,-0.0121797769435008,0.010289261474667199,0.02564241061964534,-0.0020193801850840742,0.020813327235097212,0.009064524541972041,0.02564241061964534,-0.01581679159469275,0.003495634062554948,-0.23138844925117752,0.02854774858005344,0.01857715101116614,0.013417520135617509,0.013531232125021579,0.016008605457594235,flat,2.0,0.9999999999475335,medium_vol_up
2021-07-21,145.529999,146.130005,144.630005,145.399994,144.786423,74993500,0,84.0,6.0,-0.1300050000000112,-0.000893320970888,flat,-0.75,-0.0051317142031494,down,0.0103163690639492,-0.6199949999999887,-0.0042421828631754,flat,98569960.0,100249370.0,86828160.0,0.0195080311714569,0.0168476566821706,0.0134996368438157,0.0126110108128902,0.1300050000000112,0.6000060000000076,0.7699889999999812,-0.0067627912204576,-0.0251424750308739,0.0057410732504148,65.50328991707453,3.9838783693441258,1.0332997734310745,-0.0001319287419347,1.394103999999999,0.0096286928781989,up,3.574858999999975,0.0246905678441961,up,up,0.0091779719244207,-0.0008876779932075,-0.014309686127570099,-0.005144926669598426,0.01432594456142322,-0.006615997693300457,0.011613871840697954,-0.005144926669598426,-0.006785762518309135,-0.02546394689885471,-0.2505859487908424,0.010317879046055103,-0.0008937202198558854,0.013472956233476885,0.013555868419076914,0.015456473889506068,up,2.0,0.9942480460481277,medium_vol_up
2021-07-22,145.940002,148.199997,145.809998,146.800003,146.180527,77338200,0,85.0,5.0,0.8600010000000111,0.0058928394423347,up,1.4000090000000114,0.009628673024567,up,0.0162806468062537,0.5400080000000003,0.0037139478836567,flat,92673540.0,97425640.0,87684360.0,0.0205796113653562,0.016669512237029,0.0134672383346389,0.0126392506141604,0.8600010000000111,1.3999939999999924,0.1300039999999853,0.0305370733001841,-0.0113146083328288,0.0248533780768858,66.83150712933616,3.9037099946204714,1.0264762389946067,0.0006284411007531,1.7525629999999808,0.0119890318906839,up,-0.029876999999999,-0.0002043842679538,flat,up,0.0035982499502607,0.0097275983713582,0.006030423074306301,0.009582612782438993,0.002813347987936865,0.014066021916401716,0.008125598955099456,0.009582612782438993,0.030080096732486395,-0.011379105481852543,0.030786568534466596,0.016258302007357762,0.005875544574646418,0.013443897088403534,0.013588831757311359,0.014842325580740808,flat,2.0,0.998454136508653,medium_vol_up
2021-07-23,147.550003,148.720001,146.919998,148.559998,147.93309,71447400,0,86.0,4.0,1.0099950000000035,0.0068451032156197,up,1.7599950000000035,0.011989066512485,up,0.0121163369967196,0.75,0.0051089917212058,up,88312740.0,94581300.0,87821180.0,0.020084106561146,0.0165983655677273,0.0134553610555605,0.0124613977507647,1.0099950000000035,0.160002999999989,0.6300050000000113,0.0164899356752625,0.0148234101702535,0.0237750463525943,65.70488281022445,3.936811752376912,1.0244231061417837,0.0003311856252884,0.4281919999999957,0.0028944977759877,flat,-3.564879999999988,-0.0240979215671084,down,flat,0.0103775812111832,0.0284011351681598,0.0016114853013018005,0.011917766965494181,0.010971529679303593,0.0035026575181626995,0.007583816726902448,0.011917766965494181,0.016355453078334137,0.014714617229623585,-0.07922649635601431,0.012177142798617835,0.006821781860837285,0.013435474813816432,0.01361824894393408,0.014345466151325221,down,1.0,0.7714479544077089,low_vol_sideways
2021-07-26,148.270004,149.830002,147.699997,148.990005,148.361282,72434100,0,89.0,1.0,0.7200009999999963,0.0048560125485664,flat,0.4300069999999891,0.0028945005774703,flat,0.0142962945735857,-0.2899940000000072,-0.0019520328749601,flat,78512640.0,94194740.0,87903700.0,0.0115585892391512,0.0164318953066046,0.0133486286428941,0.012443564388033,0.7200009999999963,0.839997000000011,0.5700070000000039,0.0246905856130916,0.0459109030377866,0.0310726989619376,63.53398199868029,3.952184779082103,1.0282514682480142,0.0002853883371758,-2.2106319999999755,-0.0149003295886859,down,-3.335860999999994,-0.0224847140374534,down,down,0.0002507062755816,0.0396308417672419,0.0026437943018887,0.002890319576669853,0.004867841286706032,0.007435981266280756,0.00529496188727574,0.002890319576669853,0.024390699324603072,0.044888183274650544,0.013715668162564754,0.014318162177622593,0.00484426015080136,0.013330589869320156,0.013614937058857675,0.013651598654132424,down,1.0,0.9369451092452453,low_vol_sideways
2021-07-27,149.119995,149.210007,145.550003,146.770004,146.15065,104818600,1,0.0,93.0,-2.3499909999999886,-0.0157590603459984,down,-2.2200009999999963,-0.0149003350929479,down,0.0249370027952032,0.1299899999999922,0.0008724746334493,flat,80206360.0,94593890.0,90039065.0,0.0110585628388003,0.0172663162466308,0.0140062645631978,0.0124241833581623,2.3499909999999886,0.0900120000000015,1.2200009999999963,-0.0002043528568592,0.0042422854974595,0.0077588918412447,54.327295606895966,3.742095933576678,1.0244621652895884,-2.259848908866604e-06,-1.7824400000000082,-0.0121959088105322,down,-0.9061740000000214,-0.0062002734849281,down,down,-0.0121375515919806,0.0111525991400331,-0.0027627835009673,-0.015012460281913498,0.0057163543994915855,-0.00414657483743941,-0.014663478422786369,-0.015012460281913498,-0.0002043737397493562,0.004233312373090758,0.36955404980600903,0.024835065762969007,-0.015884554530604597,0.013989219328641885,0.013609941672375534,0.014208733638709465,flat,1.0,0.9803793314919644,low_vol_sideways
2021-07-28,144.809998,146.970001,142.539993,144.979996,144.36821,118931200,0,1.0,92.0,0.1699979999999925,0.0011739382801454,flat,-1.7900080000000005,-0.0121960070260678,down,0.0305559947732374,-1.9600059999999928,-0.013354268219547,down,88993900.0,93781930.0,92757820.0,0.0123920766043856,0.0155818785932151,0.0143683447831716,0.0126337701056037,0.1699979999999925,1.9900049999999965,2.2700049999999976,-0.024098021326037,-0.0028885695827469,-0.0279584188250118,53.36165120524514,3.392058781872123,1.0204309338397954,-0.0002986245262863,0.6572109999999896,0.0045523249197312,flat,0.5377349999999979,0.0037247466045329,flat,flat,0.0069574327520773,0.0089277151076108,-0.0191534397781451,-0.01227098859391429,-0.029328792877926446,-0.015126265443372588,-0.020897077838403888,-0.01227098859391429,-0.024393129299157407,-0.002892749551224622,0.12631393646997324,0.0306058781580012,0.0011732497534085655,0.014349072808748928,0.013704118881715133,0.014211269754392668,flat,0.0,0.9999961441003951,high_vol_down
2021-07-29,144.690002,146.550003,144.580002,145.639999,145.025421,56699500,0,2.0,91.0,0.9499969999999962,0.0065657404580034,up,0.660002999999989,0.0045523728666676,flat,0.0135265106668944,-0.2899940000000072,-0.002000234570292,flat,84866160.0,88769850.0,92429725.0,0.0115311119276829,0.0157295375908942,0.0143679894409936,0.0126344807017417,0.9499969999999962,0.9100040000000148,0.1099999999999852,-0.0224847700354128,-0.007901934443421,-0.0191271354829509,51.07417458897057,3.131807021626429,1.0157017190339936,-0.0002592743999465,0.2190549999999973,0.0015104593283683,flat,1.7127380000000016,0.0118099157250507,up,flat,0.0010621237898131,0.0063781212114359,0.0034902490768545,0.0045420421582687,-0.0008289879576652837,-0.002861803494972115,0.01421038844062128,0.0045420421582687,-0.022741406717559465,-0.007933320175395229,-0.7407797730758467,0.013533686222407389,0.006544279869341761,0.014348695444963385,0.012791898068725154,0.013561395820342239,flat,1.0,0.9997031521869553,low_vol_sideways
2021-07-30,144.380005,146.330002,144.110001,145.860001,145.244476,70440600,0,3.0,90.0,1.479996,0.0102506991878826,up,0.2200020000000222,0.0015105877609901,flat,0.0152200807951454,-1.2599939999999776,-0.0086514282384743,down,84664800.0,86488770.0,93327465.0,0.0091698266176922,0.0151411606797692,0.0143714894158014,0.0125308999088655,1.479996,0.4700009999999963,0.2700040000000001,-0.0062001974190856,-0.0181744550104261,-0.0036204522414128,52.80065953836189,2.9097659784524126,1.0090153034803595,-5.685473532847833e-05,-0.338530999999989,-0.0023307667824832,flat,1.0854190000000017,0.0074730484070182,up,flat,-0.007144283548905,-0.0110743853220526,0.0086548713098951,0.001509447970988731,-0.0021447892297956628,-0.0015023288556577086,-0.0032560976159086152,0.001509447970988731,-0.006219498464656663,-0.01834163916990002,0.21700440568613644,0.015287454982658488,0.010198517070126622,0.014351915708440152,0.012792154707500576,0.012899660359541322,flat,1.0,0.999048418542693,low_vol_sideways
2021-08-02,146.360001,146.949997,145.25,145.520004,144.905945,62880000,0,6.0,87.0,-0.839997000000011,-0.0057392524887999,down,-0.339997000000011,-0.0023309817473538,flat,0.0116822220538146,0.5,0.0034279445809135,flat,82753980.0,80633310.0,92528835.0,0.0085150356628616,0.0120030362724244,0.0138777023609517,0.01231975672049,0.839997000000011,0.5899959999999851,0.2700040000000001,0.0037247069588828,-0.0232901596318491,0.021551471145345,49.74447414015268,2.675520204131459,1.0015228192676284,3.171601258859609e-05,1.8322139999999931,0.0126441603206824,up,1.5334780000000023,0.0105825747867004,up,up,0.0005718536203818,-0.0107568740887524,-0.0029028353677356,-0.002333702714478747,0.013620599641623876,0.0042280136777463895,0.00787949194260662,-0.002333702714478747,0.0037177874147781256,-0.023565661461049523,-0.11354165165139207,0.011635976717798239,-0.005755785285976981,0.013861567187494537,0.01272905976915622,0.012318562173906842,flat,2.0,0.8365683302627787,medium_vol_up
2021-08-03,145.809998,148.039993,145.179993,147.360001,146.738159,64786600,0,7.0,86.0,1.5500030000000038,0.0106302929926657,up,1.839997000000011,0.0126442890971883,up,0.0194082517684022,0.2899940000000072,0.0019928119298292,flat,74747580.0,77476970.0,90359075.0,0.0091318832646399,0.0095611564378855,0.013785420995714,0.0122801584789375,1.5500030000000038,0.6799919999999986,0.6300050000000113,0.0118099561371187,0.004019874524225,0.0082792134770803,45.89639630201051,2.608284441297286,0.9999125216903386,0.0001078471408046,-0.4082640000000026,-0.002782261974542,flat,-0.9968259999999988,-0.0067932295647787,down,flat,0.0054641606405356,0.006869439026343,0.0071801284566527,0.012565017595601802,-0.0037649563717598866,0.007390087783617716,-0.0004820920913353177,0.012565017595601802,0.011740762852111767,0.004011816416465856,0.02987064326177702,0.019508156592750858,0.010574188681385389,0.013770434013649866,0.012801574774721875,0.012228459286942245,flat,1.0,0.9085248876204074,low_vol_sideways
2021-08-04,147.270004,147.789993,146.279999,146.949997,146.329895,56368300,0,8.0,85.0,-0.3200070000000039,-0.0021729272174122,flat,-0.4100040000000149,-0.0027823289713469,flat,0.0102755633264831,-0.0899970000000109,-0.0006107288232171,flat,62235000.0,75614450.0,87931910.0,0.0063067387718373,0.0094253026306554,0.0132881472236916,0.012212891924672,0.3200070000000039,0.5199890000000096,0.6699979999999925,0.0074728917628348,0.0135880883870351,0.0106602686654857,46.45012145928967,2.493175938321258,1.0010024456188882,4.712957621841432e-05,0.1095280000000116,0.0007485005029219,flat,-0.6384280000000047,-0.0043629362270778,flat,flat,0.0013034249936207,0.0012159253475683,-0.0040857539649676,-0.0027862068432797926,0.00996327328735358,-0.001690160371460081,0.007548282804290096,-0.0027862068432797926,0.00744510803784266,0.01349659816710011,-0.13919184579224364,0.01026971341700062,-0.002175291449248354,0.013275874959099446,0.012273578921399839,0.011722595301956143,flat,1.0,0.9964005151656551,low_vol_sideways
2021-08-05,146.979996,147.839996,146.169998,147.059998,146.439423,46397700,0,9.0,84.0,0.0800020000000074,0.0005443053624794,flat,0.1100010000000111,0.0007485607502258,flat,0.0113558957072746,0.0299990000000036,0.000204144270925,flat,60174640.0,72520400.0,84973020.0,0.0062595083445437,0.0089383322110547,0.0130746475784328,0.0121817992140553,0.0800020000000074,0.7799980000000062,0.8099980000000073,0.0105826962456654,0.0097500618631563,0.0017710830700732,51.71179921454363,2.3833539609090337,1.0021328620097667,6.624247545751511e-05,-0.6980900000000076,-0.004767090621492,flat,-1.2366030000000023,-0.0084444678534413,down,flat,0.0077527559316279,0.0079075854272316,-0.0070041951814020995,0.0007482807183656348,-0.00197116801292907,0.00033828097511978683,-0.0007522722264727832,0.0007482807183656348,0.010527091470688041,0.009702836727197928,-0.1946570509028902,0.011360266618593712,0.0005441572820471363,0.013063739747237844,0.012207103243369127,0.01115331796174449,flat,0.0,0.9947937467228519,high_vol_down
2021-08-06,146.350006,147.110001,145.630005,146.139999,145.741333,54126800,0,10.0,83.0,-0.2100070000000187,-0.0014349640682626,flat,-0.9199990000000184,-0.006255943237535,down,0.0101272479138309,-0.7099919999999997,-0.0048279070424031,flat,56911880.0,70788340.0,82684820.0,0.0072789260558547,0.0080892692019336,0.012880079003281,0.0122670615825689,0.2100070000000187,0.7599950000000035,0.5099939999999776,-0.0082790580328512,0.0019196352535331,-0.0162897080814448,61.14802882413428,2.196760138595664,1.0015699979937442,-6.026265123325421e-05,-0.0498660000000086,-0.0003421541368776,flat,-0.2792359999999974,-0.0019159698505021,flat,flat,-0.003985221407782,0.0111145395114111,-0.0022707218297530005,-0.006275593647866451,-0.004295441750636009,-0.004949967777341691,-0.0037011213904296625,-0.006275593647866451,-0.008313519772780645,0.0019177951083418643,0.15407955000494766,0.010111420231681335,-0.001435994615184386,0.012867435645979404,0.011709140969113385,0.010865152632283537,up,1.0,0.999999998794749,low_vol_sideways
2021-08-09,146.199997,146.699997,145.520004,146.089996,145.691467,48908700,0,13.0,80.0,-0.1100009999999827,-0.0007524008362324,flat,-0.0500029999999753,-0.0003421582068026,flat,0.0080771649826042,0.0599980000000073,0.0004105515287433,flat,54117620.0,68435800.0,81315270.0,0.0071451686573047,0.0079525390275554,0.0128357907352889,0.012243229850262,0.1100009999999827,0.5,0.5699920000000134,-0.0058523376492479,0.0039169322727616,-0.0194644533369872,49.76745008110845,2.0215452505883604,1.0020293436663426,-4.181593954337146e-05,-0.488646999999986,-0.0033539850346896,flat,2.792374000000024,0.0191663524123895,up,flat,0.0016460176129018,0.0122000216052027,-0.0019881758197044,-0.0003422167562776579,-0.001025527339660215,-0.002790948360717138,-0.0007556311305760843,-0.0003422167562776579,-0.005869529685778458,0.003909281066543419,-0.10137414538317202,0.00807610300154095,-0.0007526840318015502,0.012824179359132515,0.011552009246413539,0.010340261069687332,up,1.0,0.9999660120899013,low_vol_sideways
2021-08-10,146.440002,147.710007,145.300003,145.600006,145.20282,69023100,0,14.0,79.0,-0.8399959999999851,-0.0057361102740218,down,-0.4899900000000059,-0.0033540284305299,flat,0.016552224592628,0.3500059999999791,0.0023958245573501,flat,54964920.0,64856250.0,79725070.0,0.0027419314274153,0.0065808846879208,0.0127468191225295,0.0121676625338449,0.8399959999999851,1.2700049999999976,0.3000030000000038,-0.0099278663120885,-0.0119435056192759,-0.0079716424890197,50.79118570735992,1.822143554849447,0.9992678766394312,-2.72215286482938e-05,0.2592769999999973,0.0017856195905836,flat,3.490463000000005,0.0240385345133104,up,flat,-0.0048512094245158,0.0018155462440327,0.0014971809939858995,-0.003359665792665112,0.00164027511366438,0.006861274743625856,-0.0015129704743230832,-0.003359665792665112,-0.009977476196809004,-0.012015402321722844,0.34448593045398823,0.0164503482194893,-0.005752624938129937,0.012732573936780041,0.011356755573586903,0.0099099656929601,up,1.0,0.9837432168600552,low_vol_sideways
2021-08-11,146.050003,146.720001,145.529999,145.860001,145.462097,48493500,0,15.0,78.0,-0.1900019999999926,-0.001300938008197,flat,0.2599950000000035,0.0017856798714692,flat,0.0081585218143526,0.4499969999999962,0.0030906386089022,flat,53389960.0,57812480.0,75797205.0,0.0032881371758255,0.0052334065045098,0.0114419139279851,0.0120526981105746,0.1900019999999926,0.6699979999999925,0.3300020000000074,-0.0019159573143282,-0.0074174618731022,0.0060698373863936,45.91303549338518,1.6658923282180922,0.9977082172676508,-6.299930472537587e-06,3.0217440000000124,0.0207734115093914,up,5.245651000000009,0.0360619783997752,up,up,-0.0015519377793203,-0.0010412769173552,0.0033376176507894997,0.0017840874406003238,-0.0026667525348456067,-0.006724924118805653,0.0015816528306249467,0.0017840874406003238,-0.0019177951083418532,-0.0074451080378426905,-0.35301145670203127,0.008143771270058586,-0.0013017849626842147,0.0114510932847486,0.011255878763690065,0.009437107937616597,up,1.0,0.999419623757478,low_vol_sideways
2021-08-12,146.190002,149.050003,145.839996,148.889999,148.483841,72282600,0,16.0,77.0,2.699996999999996,0.0184690947606663,up,3.0299979999999778,0.0207733304485578,up,0.0215595877598198,0.3300009999999815,0.002262450279292,flat,58566940.0,59370790.0,74070320.0,0.0106470257391341,0.0082391734838996,0.0123970388901865,0.0125108681699369,2.699996999999996,0.1600040000000149,0.3500059999999791,0.0191662884294963,0.0124439074179776,0.0223152981482785,51.292094247418,1.7661979902223948,1.0002912986611532,0.0002040639662325,0.2094419999999957,0.0014105373257416,flat,1.2964629999999886,0.0087313406716087,up,flat,0.0034622169789575,-0.0052943749994672,0.017311113469600303,0.02056050713911528,0.0009581098296900237,0.015755824927696338,0.002127858889291012,0.02056050713911528,0.0189849287870507,0.012367118382906236,0.3991536611700539,0.02177173730846459,0.018300612346740526,0.012393511704581894,0.011349368397158595,0.010832901762985266,down,2.0,0.9995320044940716,medium_vol_up
2021-08-13,148.970001,149.440002,148.270004,149.100006,148.693283,59375000,0,17.0,76.0,0.1300050000000112,0.0008726924825623,flat,0.2100070000000187,0.0014104842595909,flat,0.0078470687653761,0.0800020000000074,0.0005373228594084,flat,59616580.0,58264230.0,72376500.0,0.0095639237808233,0.0082402185073709,0.0119326609936549,0.0125132474110841,0.1300050000000112,0.3399959999999851,0.6999969999999962,0.0240384605478656,0.0202545984689654,0.0222131151637658,50.43825082141406,1.841410130080817,1.004130599309746,0.0002299020044881,2.0144650000000013,0.0135477874948796,up,-2.7325440000000185,-0.018377050697038,down,up,0.0004481984728295,-0.000866782369299,0.0009622857867614,0.001409490461049323,0.018837790899911333,0.0026131476122754904,0.016524860064655478,0.001409490461049323,0.02375408504076465,0.020052202491822525,-0.1967101709377772,0.007860024856084965,0.0008723119078781758,0.011927344562059078,0.011337729609416685,0.010307976755490424,down,1.0,0.9991972343603496,low_vol_sideways
2021-08-16,148.539993,151.190002,146.470001,151.119995,150.707748,103296000,0,20.0,73.0,2.580001999999979,0.0173690731222801,up,2.019988999999981,0.0135478800718491,up,0.0312334645061363,-0.5600129999999979,-0.0037559555832613,flat,70494040.0,62305830.0,71469570.0,0.0099759346996476,0.0087762221163324,0.0102673556988391,0.012280428486065,2.580001999999979,0.0700070000000039,2.0699920000000134,0.0360619358558758,0.0344308244077162,0.0384826198877783,67.61130957726039,2.0404910131028373,1.0094454064583724,0.000359751517241,-0.9274440000000084,-0.0061539238181703,down,-4.407943000000017,-0.029248283903758,down,down,-0.0019659192352415,-0.0044696580574238,0.0155137993070906,0.013456928094823795,-0.0028907149884664918,0.011642349356668191,-0.012214326850193302,0.013456928094823795,0.03542692569498822,0.03385134734292399,0.553725383691436,0.03171670106294545,0.01721995499116862,0.010213420220537952,0.011180807081270219,0.010369141983781006,down,2.0,0.9854585730918841,medium_vol_up
2021-08-17,150.229996,151.679993,149.089996,150.190002,149.780304,92229700,0,21.0,72.0,-0.0399940000000071,-0.0002662184721086,flat,-0.929992999999996,-0.0061540036445871,down,0.0172448030195777,-0.8899989999999889,-0.0058893530270431,down,75135360.0,65050140.0,71263555.0,0.0107400417072119,0.0086883232526102,0.0089085021112324,0.0121628340868671,0.0399940000000071,1.4499969999999962,1.1000059999999792,0.008731298332536,0.031524696503103,0.0192046754939962,72.67195811863164,2.09902512928133,1.0131568856975537,9.37745082495474e-05,-3.819565000000011,-0.0255011166221161,down,-1.994552999999996,-0.0133165239135847,down,down,-0.0092998723992181,-0.0089200267001183,0.0031458687546310005,-0.006173017573009254,0.011313191332695816,0.003235655136423432,0.017729487453323145,-0.006173017573009254,0.008693400982863753,0.031037995562579065,-0.11331644754123715,0.017222868746045998,-0.0002662539145364862,0.008884944456102311,0.011001836755465197,0.010269098304323378,down,1.0,0.9998071135516017,low_vol_sideways
2021-08-18,149.800003,150.720001,146.149994,146.360001,145.960739,86326000,0,22.0,71.0,-3.4400019999999927,-0.0229639648271568,down,-3.8300009999999816,-0.0255010383447493,down,0.0312244258593575,-0.3899989999999889,-0.002596704140133,flat,82701860.0,68045910.0,71830180.0,0.0180410412402911,0.0122853865772108,0.0106825020298989,0.012762365943606,3.4400019999999927,0.9199979999999924,0.2100070000000187,-0.0183769610311081,0.0034279445809135,-0.0040149439404206,52.45567250587594,1.8154375322213523,1.01376778998432,-0.0003315395118334,0.3390660000000025,0.0023229945417034,flat,3.3408810000000244,0.022888901651834,up,flat,-0.0088883688674412,-0.0162023182904887,-0.0166126694773081,-0.02583182555048147,-0.0028663353386706447,-0.006349174894048737,-0.019916673107333693,-0.02583182555048147,-0.01854791502866668,0.003422082571497718,-0.06615137642441127,0.030790366959330306,-0.023231744126347237,0.010701024383275123,0.011529516034907743,0.012953359619834815,up,0.0,0.9999999991347295,high_vol_down
2021-08-19,145.029999,148.0,144.5,146.699997,146.299805,86960300,0,23.0,70.0,1.6699979999999923,0.0115148452838367,up,0.3399959999999851,0.0023230117359727,flat,0.0238582145301611,-1.3300020000000077,-0.009087195893091,down,85637400.0,72102170.0,72311285.0,0.01447225938584,0.0123108659480154,0.0104725706077076,0.0126334647359428,1.6699979999999923,1.3000030000000038,0.5299990000000037,-0.0292482672461708,-0.0147088589879028,-0.0024479872493946,52.84167017930343,1.5996869586590208,1.0103651776443854,-0.0004232885101729,1.4859460000000126,0.0101568556431091,up,2.912033000000008,0.0199045583143464,up,up,0.0010932108653904,-0.0185248997320696,0.0012298008705823001,0.0023203177155641797,-0.0323604804327875,-0.018211543698757993,-0.01135394295105474,0.0023203177155641797,-0.029684525407926418,-0.014818106852053231,0.007320865245809216,0.02393276621162814,0.011449054022004537,0.01049166607161705,0.01151799364990272,0.012345846574834904,up,0.0,0.9999997801608871,high_vol_down
2021-08-20,147.440002,148.5,146.779999,148.190002,147.785751,60549600,0,24.0,69.0,0.75,0.0050868149065814,up,1.4900049999999965,0.0101568168402893,up,0.0116067276927359,0.7400049999999965,0.0050443422981119,up,85872320.0,72744450.0,71766395.0,0.0156040355974434,0.0125029000277561,0.0103698495715897,0.0125478910387436,0.75,0.3099980000000073,0.660002999999989,-0.0133164656326457,-0.0061033129670029,0.0140276653484854,58.38041960886573,1.5312823559117703,1.0086748342747978,-0.0002077906037639,1.5158690000000092,0.0102572067316558,up,0.169524999999993,0.0011470997633594,flat,up,0.0118878155112356,-0.007302230435513,-0.0017309986709462995,0.010105582999236695,0.016480716249374083,0.003372684478639698,0.015655352751512197,0.010105582999236695,-0.01340592483568077,-0.006122014313866405,-0.36198882378649344,0.01165009793875485,0.005073920771866657,0.01039034983640346,0.01155427238083831,0.012133243066947809,flat,1.0,0.9020005817198075,low_vol_sideways
2021-08-23,148.309998,150.190002,147.889999,149.710007,149.30162,60131800,0,27.0,66.0,1.400008999999983,0.009439747952798,up,1.5200049999999976,0.0102571359706169,up,0.0153630545217996,0.1199960000000146,0.0008097442363217,flat,77239480.0,73866760.0,71151280.0,0.0148831653776705,0.0127789429472843,0.0106086953090182,0.0126274845185626,1.400008999999983,0.4799950000000024,0.4199990000000184,0.0228888082612133,-0.0093302544114033,0.0247793216449945,57.52725210644002,1.5814924551165177,1.006385228218422,0.0003406579186494,-0.0897820000000138,-0.0006013464555844,flat,-2.1641080000000272,-0.0144948728620628,down,flat,0.0154940876618316,0.0100644209017077,-0.0052369516912147,0.010204888520533473,0.005883337342196704,0.011316214291200666,0.007533887112896487,0.010204888520533473,0.02263078923533381,-0.009374053888156715,-0.006924044007920571,0.015432425117059882,0.009395471950204034,0.010628072764448767,0.011423740912492925,0.011873656343570066,up,2.0,0.9933485455426796,medium_vol_up
2021-08-24,149.449997,150.860001,149.149994,149.619995,149.211838,48606400,0,28.0,65.0,0.1699979999999925,0.001137490822432,flat,-0.0900120000000015,-0.0006012423738648,flat,0.0114290005156063,-0.2600099999999941,-0.0017367576504087,flat,68514820.0,71825090.0,68340670.0,0.0146813276701878,0.0126674020990162,0.0099948283755928,0.0125687574991496,0.1699979999999925,1.2400060000000224,0.3000030000000038,0.0199045539176119,-0.0037952393129337,0.0276098134226723,58.73119374670782,1.595627701443675,1.0054064545052903,0.0002922252781933,-1.2565620000000024,-0.0084213291441393,down,-1.01719700000001,-0.0068171333698068,down,down,0.005163034136896,0.0248100204105456,-0.0057642765107608004,-0.0006014231925419722,0.007657204387739647,0.004451088520192492,0.008483723315902303,-0.0006014231925419722,0.019709048327228026,-0.00380245950768909,-0.21278360632143034,0.011399790321348916,0.0011368443699225068,0.010010045202041231,0.011381345698763723,0.011317635405108096,up,2.0,0.9934450812683603,medium_vol_up
